timestamp value1 value2 value3 value4
31.839545704532494 0.9972272756130942 5.326601212468681 4.980513685556686 0.9972272756130942
31.946402819218534 0.9972272756130942 5.3448120729084 4.998997357661746 0.9972272756130942
31.951624073567668 0.9972272756130942 5.345701502905403 4.999900133534489 0.9972272756130942
31.953516632162096 0.9949520159203518 5.3460232568511525 5.000227355716327 0.9941896951209525
31.954198360703213 0.9946111516497923 5.346138874717389 5.000345224802259 0.9928350838270867
31.9610156461144 0.991202508944198 5.347291122460669 5.001523868821074 0.9793900703430484
32.003463486750796 0.9699785886260003 5.354305264316685 5.008859469945078 0.8996756618663118
32.07809902935011 0.9326608173263402 5.365972979706016 5.021730764866415 0.7749227076020945
32.1688319800335 0.8872943419846463 5.3790289342270645 5.037295138875915 0.6463218095151749
32.289277332489206 0.8270716657567939 5.394479989353661 5.057734225186765 0.5079624045012425
32.432294555205175 0.7555630543988081 5.4101003061851936 5.081535873038882 0.3816005688811838
32.60133018043845 0.6710452417821677 5.424846823513528 5.10879705825989 0.27213724500036857
32.79273808789879 0.5753412880519978 5.436839030207063 5.1382353021176375 0.18558202081638034
33.00581383477854 0.4688034146121233 5.444528249939467 5.168856536645172 0.12118959006712403
33.23793754392181 0.3527415600404895 5.446407678531019 5.199229997266087 0.07618200624458966
33.487278942299 0.2280708608518955 5.441245955016093 5.227964226288041 0.04626872487932205
33.751711604743925 0.09585452962943297 5.428090928806554 5.253625460848851 0.027265792371675566
33.831767636163704 0.05582651391954434 5.422620973764009 5.260365220570152 0.023231773865851554
33.88366436635791 0.029878148822439183 5.418717630664561 5.264471723974499 0.02094138727668904
33.89333181805408 0.02504442297435495 5.417959811371254 5.265213682587247 0.02054037681874947
33.899060397998376 0.022180133002205855 5.417506232591968 5.2656499176439135 0.02030638543531142
33.90136470085095 0.021027981575920954 5.417322834241536 5.265824672802788 0.020213016626812148
33.90276126632305 0.020329698839872686 5.417211417849775 5.265930385547487 0.020156637797975684
33.903072182763026 0.020169731490723777 5.417186585942756 5.2659538996696265 0.020144107634081275
33.90319942837497 0.020149077148298503 5.417176420872948 5.265963520888049 0.020138981787744415
33.903527354581925 0.02013014957189981 5.41715022307044 5.265988310044329 0.020125777918293244
33.90393736428711 0.0201133212035917 5.417117466372987 5.266019292436415 0.02010928115450908
33.904806354635255 0.02007837964274534 5.417048036299613 5.266084914522131 0.020074361965274276
33.9069297565726 0.01999328983782183 5.416878357734773 5.266245017122329 0.019989290855115534
33.91354685749142 0.01973043747108536 5.416349373657062 5.266741697554781 0.019726491351825706
33.94394879193126 0.018566495196426506 5.413914836012901 5.268980279473659 0.018562781896524775
34.00770141283557 0.01634387821021077 5.408789074099715 5.273446636114229 0.016340609434557153
